month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
2/1/2015,Alabama,16692,,23552,14293,844,1109,0,9,7,3,2998,2706,7,0,0,0,,,0,0,0,0,0,0,62220
2/1/2015,Alaska,238,,3032,2552,211,252,0,10,4,0,218,211,3,0,0,0,,,0,0,0,0,0,0,6731
2/1/2015,Arizona,3728,,13951,8211,754,677,0,4,3,1,2058,1133,6,35,2,0,,,0,0,0,0,0,0,30563
2/1/2015,Arkansas,3025,,8799,7037,201,621,0,9,10,0,1360,2980,0,0,0,0,,,0,0,0,0,0,0,24042
2/1/2015,California,42920,,37478,27480,4417,0,0,0,0,0,785,701,8,0,0,0,,,0,0,0,0,0,0,113789
2/1/2015,Colorado,4142,,18284,12985,936,1170,1,0,0,0,1,1,0,0,0,0,,,0,0,0,0,0,0,37520
2/1/2015,Connecticut,10345,,9806,3890,246,0,0,0,0,0,0,0,0,0,0,0,,,0,4,0,0,0,0,24291
2/1/2015,Delaware,104,,2135,1681,79,75,0,4,4,0,37,18,0,0,0,0,,,0,0,0,0,0,0,4137
2/1/2015,District of Columbia,0,,53,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,53
2/1/2015,Florida,16779,,52791,24827,2303,1974,301,26,5,0,3159,1636,8,0,0,0,,,0,0,0,0,0,0,103809
2/1/2015,Georgia,16436,,22438,11166,493,962,0,12,13,0,2924,2986,2,0,0,0,,,0,0,0,0,0,0,57432
2/1/2015,Guam,0,,86,47,11,3,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,147
2/1/2015,Hawaii,1193,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1193
2/1/2015,Idaho,2841,,3723,4415,206,274,0,2,1,1,447,902,1,3,4,0,,,0,0,0,0,0,0,12820
2/1/2015,Illinois,48310,,23614,13379,0,1014,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,86317
2/1/2015,Indiana,43228,,24373,13650,1152,653,3,0,1,0,8,973,2,0,0,0,,,0,0,0,0,0,0,84043
2/1/2015,Iowa,13054,,268,2984,35,7,0,0,0,0,1,106,2,0,0,0,,,0,0,0,0,0,0,16457
2/1/2015,Kansas,2233,,7694,6109,320,477,1,4,3,0,778,641,2,0,0,0,,,0,0,0,0,0,0,18262
2/1/2015,Kentucky,167767,,13909,9486,310,1042,0,2,6,0,2511,3454,6,0,0,0,,,0,0,0,0,0,0,198493
2/1/2015,Louisiana,6327,,13427,9717,631,643,0,3,5,1,1459,1544,2,0,0,0,,,0,0,0,0,0,0,33759
2/1/2015,Maine,0,,2962,2545,169,145,9,0,0,0,108,228,0,0,0,0,,,0,0,0,0,0,0,6166
2/1/2015,Mariana Islands,0,,0,3,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,5
2/1/2015,Maryland,1103,,2815,4670,144,23,0,1,1,0,98,215,3,0,0,0,,,0,17,0,0,1,1,9092
2/1/2015,Massachusetts,3811,,4621,2174,295,129,1,0,0,0,3,2,0,2,0,1,,,0,0,0,0,0,0,11039
2/1/2015,Michigan,14368,,13093,9906,414,200,1,0,2,0,9,458,1,34,14,2,,,0,0,0,0,0,0,38502
2/1/2015,Minnesota,19155,,9846,9858,645,374,0,0,3,0,187,627,0,2,2,0,,,0,0,0,0,0,0,40699
2/1/2015,Mississippi,771,,11559,6964,258,524,32,33,26,0,1740,2061,2,0,0,0,,,0,0,0,0,0,0,23970
2/1/2015,Missouri,7327,,26048,15858,1120,1346,0,1,7,1,1572,2362,11,20,6,1,,,0,0,0,0,0,0,55680
2/1/2015,Montana,1109,,3178,4248,131,314,7,0,6,0,638,1396,0,0,0,0,,,0,0,0,0,0,0,11027
2/1/2015,Nebraska,4269,,133,2156,25,2,0,0,5,0,7,118,0,0,0,0,,,0,0,0,0,0,0,6715
2/1/2015,Nevada,2021,,5338,3100,229,271,0,0,0,0,429,238,0,0,0,0,,,0,0,0,0,0,0,11626
2/1/2015,New Hampshire,2190,,4184,2529,109,3,5,0,0,0,0,27,1,37,0,0,,,0,0,0,0,0,0,9085
2/1/2015,New Jersey,0,,4101,3005,123,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,7229
2/1/2015,New Mexico,748,,6039,4625,342,447,0,2,0,0,690,925,3,11,0,0,,,0,0,0,0,0,0,13832
2/1/2015,New York,2886,,8512,13343,643,153,0,1,1,0,9,18,1,0,0,0,,,197,136,13,3,4,0,25920
2/1/2015,North Carolina,24718,,1364,14638,772,396,0,10,22,0,2634,3908,11,0,0,0,,,0,0,0,0,0,0,48473
2/1/2015,North Dakota,433,,1862,2783,106,94,0,1,0,0,56,177,0,0,0,0,,,0,0,0,0,0,0,5512
2/1/2015,Ohio,2,,34137,18836,1682,1595,0,9,13,1,2073,1535,15,1,0,0,,,0,0,0,0,0,0,59899
2/1/2015,Oklahoma,0,,16251,10864,932,1241,0,11,6,1,2310,2677,14,0,0,0,,,0,0,0,0,0,0,34307
2/1/2015,Oregon,51,,13230,10932,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,24213
2/1/2015,Pennsylvania,20284,,51886,8727,0,0,41,0,0,0,0,0,0,323,117,1,,,0,0,0,0,0,0,81379
2/1/2015,Puerto Rico,0,,1054,187,11,23,0,0,0,0,3,4,0,0,0,0,,,0,0,0,0,0,0,1282
2/1/2015,Rhode Island,0,,922,635,59,136,0,1,0,0,15,9,0,0,0,0,,,0,0,0,0,0,0,1777
2/1/2015,South Carolina,6678,,13831,7072,500,502,0,4,8,1,1587,1358,2,0,0,0,,,0,0,0,0,0,0,31543
2/1/2015,South Dakota,569,,3449,4167,173,211,0,2,0,0,157,337,0,0,0,0,,,0,0,0,0,0,0,9065
2/1/2015,Tennessee,8703,,27069,16763,0,1226,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,53761
2/1/2015,Texas,17042,,60204,39798,3091,3489,0,45,38,0,8969,7521,32,0,0,0,,,0,0,0,0,0,0,140229
2/1/2015,Utah,11420,,3668,4018,211,217,0,2,0,0,351,508,0,162,66,4,,,0,0,0,0,0,0,20627
2/1/2015,Vermont,0,,1649,1421,83,65,0,1,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,3220
2/1/2015,Virgin Islands,102,,8,2,0,0,0,0,0,0,1,0,0,0,0,0,,,0,0,0,0,0,0,113
2/1/2015,Virginia,492,,23999,15237,1040,0,0,0,0,0,0,0,0,13,5,0,,,0,0,0,0,0,0,40786
2/1/2015,Washington,10199,,15771,11434,1431,741,6,4,7,0,1704,1665,2,119,36,10,,,0,0,0,0,0,0,43129
2/1/2015,West Virginia,1692,,9538,7719,262,721,5,2,2,0,1463,2841,2,0,0,1,,,0,0,0,0,0,0,24248
2/1/2015,Wisconsin,5432,,13332,12361,746,61,0,0,1,0,163,437,6,0,0,2,,,0,0,0,0,0,0,32541
2/1/2015,Wyoming,546,,2131,2092,117,155,0,3,1,0,191,303,0,0,0,0,,,0,0,0,0,0,0,5539
1/1/2015,Alabama,16077,,16291,12944,849,739,0,12,16,1,2227,1953,10,0,0,0,,,0,0,0,0,0,0,51119
1/1/2015,Alaska,196,,2439,2050,225,107,0,5,9,0,170,147,0,0,0,0,,,0,0,0,0,0,0,5348
1/1/2015,Arizona,3690,,10585,6808,723,510,0,4,3,0,1510,781,6,0,0,0,,,0,0,0,0,0,0,24620
1/1/2015,Arkansas,3896,,5295,5760,202,319,0,5,7,0,972,1727,1,0,0,0,,,0,0,0,0,0,0,18184
1/1/2015,California,47134,,37560,23524,4060,0,0,0,0,0,514,480,20,0,0,0,,,0,0,0,0,0,0,113292
1/1/2015,Colorado,3404,,15739,11932,1031,897,0,0,0,0,2,2,0,0,0,0,,,0,0,0,0,0,0,33007
1/1/2015,Connecticut,10699,,9910,3891,211,0,74,0,0,0,0,0,0,0,0,0,,,6,0,0,0,0,0,24791
1/1/2015,Delaware,392,,1910,1596,82,84,0,6,4,0,35,24,0,0,0,0,,,0,0,0,0,0,0,4133
1/1/2015,District of Columbia,0,,55,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,61
1/1/2015,Florida,13798,,43909,21939,2433,1752,218,14,8,0,2536,1282,6,0,0,0,,,0,0,0,0,0,0,87895
1/1/2015,Georgia,15535,,13650,9280,404,578,0,6,10,0,1960,1819,6,0,0,0,,,0,0,0,0,0,0,43248
1/1/2015,Guam,0,,101,49,13,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,164
1/1/2015,Hawaii,1188,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1188
1/1/2015,Idaho,2719,,2568,3342,187,153,1,1,1,2,340,540,2,2,0,0,,,0,0,0,0,0,0,9858
1/1/2015,Illinois,63009,,20682,12203,0,818,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,96712
1/1/2015,Indiana,34934,,18433,11935,1081,597,6,2,0,0,7,536,2,0,0,0,,,0,0,0,0,0,0,67533
1/1/2015,Iowa,9736,,197,2486,44,9,0,0,0,0,4,85,0,0,0,0,,,0,0,1,0,0,0,12562
1/1/2015,Kansas,2300,,5724,5577,331,304,0,0,0,0,492,437,1,0,0,0,,,0,0,0,0,0,0,15166
1/1/2015,Kentucky,298959,,9629,7663,241,535,0,5,5,1,1656,2084,0,0,0,0,,,0,0,0,0,0,0,320778
1/1/2015,Louisiana,43,,10760,10358,789,498,0,2,4,0,1047,1013,2,0,0,0,,,0,0,0,0,0,0,24516
1/1/2015,Maine,0,,2617,2285,168,117,1,0,0,0,83,152,0,0,0,0,,,0,0,0,0,0,0,5423
1/1/2015,Mariana Islands,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1
1/1/2015,Maryland,1623,,2542,4795,108,12,0,0,2,0,67,142,5,0,0,0,,,0,11,0,0,3,1,9311
1/1/2015,Massachusetts,4937,,5139,2568,337,123,0,0,0,0,2,2,1,2,1,0,,,0,0,0,0,0,0,13112
1/1/2015,Michigan,15459,,9260,7923,436,191,0,1,1,0,6,290,0,22,4,3,,,0,0,0,0,0,0,33596
1/1/2015,Minnesota,20089,,8181,7949,604,324,0,0,0,0,221,448,2,2,3,1,,,0,0,0,0,0,0,37824
1/1/2015,Mississippi,837,,6798,6220,261,314,14,41,30,0,1184,1416,4,0,0,0,,,0,0,0,0,0,0,17119
1/1/2015,Missouri,7340,,21243,13943,1185,900,0,4,12,0,1168,1469,7,0,0,0,,,0,0,0,0,0,0,47271
1/1/2015,Montana,943,,2204,3380,114,180,17,4,3,0,499,877,1,0,11,1,,,0,0,0,0,0,0,8234
1/1/2015,Nebraska,3915,,169,2057,21,6,0,0,1,0,3,69,0,0,0,0,,,0,0,0,0,0,0,6241
1/1/2015,Nevada,2061,,3936,2553,219,241,0,0,0,0,296,176,0,0,0,0,,,0,0,0,0,0,0,9482
1/1/2015,New Hampshire,2940,,4097,2652,118,0,6,0,1,0,0,16,2,1,1,0,,,0,0,0,0,0,0,9834
1/1/2015,New Jersey,0,,3854,3163,127,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,7144
1/1/2015,New Mexico,471,,4548,3689,353,388,0,1,1,0,520,642,1,0,0,0,,,0,0,0,0,0,0,10614
1/1/2015,New York,3923,,9002,12478,597,141,0,0,1,0,9,16,1,0,0,0,,,189,121,11,4,13,0,26506
1/1/2015,North Carolina,23597,,1291,13043,641,213,0,5,11,0,1923,2466,9,0,0,0,,,0,0,0,0,0,0,43199
1/1/2015,North Dakota,689,,1672,2793,81,83,0,1,0,0,51,141,1,0,0,0,,,0,0,0,0,0,0,5512
1/1/2015,Ohio,0,,26268,16186,1678,1164,0,9,18,32,1352,954,15,0,0,0,,,0,0,0,0,0,0,47676
1/1/2015,Oklahoma,0,,13234,9811,1006,832,0,8,15,0,1764,1933,3,0,0,0,,,0,0,0,0,0,0,28606
1/1/2015,Oregon,62,,10601,8766,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,19429
1/1/2015,Pennsylvania,20519,,44966,7800,0,0,36,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,73321
1/1/2015,Puerto Rico,0,,1031,148,11,18,0,0,0,0,13,4,0,0,0,0,,,0,0,0,0,0,0,1225
1/1/2015,Rhode Island,0,,886,622,63,140,0,0,0,0,6,5,0,0,0,0,,,0,0,0,0,0,0,1722
1/1/2015,South Carolina,6266,,8767,6156,507,289,0,2,3,0,1101,828,4,0,0,0,,,0,0,0,0,0,0,23923
1/1/2015,South Dakota,0,,2399,3631,188,147,0,1,1,0,133,208,1,0,0,0,,,0,0,0,0,0,0,6709
1/1/2015,Tennessee,19362,,22197,15007,0,970,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,57536
1/1/2015,Texas,18530,,44153,36397,2852,2306,0,24,26,0,6102,4893,32,0,0,0,,,0,0,0,0,0,0,115315
1/1/2015,Utah,12100,,2923,3317,198,135,0,0,0,1,242,378,1,69,28,2,,,0,0,0,0,0,0,19394
1/1/2015,Vermont,0,,1171,1081,72,46,0,0,1,0,0,2,0,0,0,0,,,0,0,0,0,0,0,2373
1/1/2015,Virgin Islands,67,,7,4,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,79
1/1/2015,Virginia,379,,21023,14433,844,0,0,0,0,0,0,0,0,3,2,1,,,0,0,0,0,0,0,36685
1/1/2015,Washington,10516,,13781,9419,1423,473,5,2,2,0,1246,1149,2,0,0,0,,,0,0,0,0,0,0,38018
1/1/2015,West Virginia,1450,,6881,5876,289,406,15,1,2,0,1032,1669,3,0,0,0,,,0,0,0,0,0,0,17624
1/1/2015,Wisconsin,4614,,9703,9221,608,49,0,0,1,0,123,263,5,0,0,0,,,0,0,0,0,0,0,24587
1/1/2015,Wyoming,394,,1646,1830,106,100,3,3,5,0,137,189,0,0,0,0,,,0,0,0,0,0,0,4413
12/1/2014,Alabama,16469,,23630,29449,773,1130,0,8,21,0,2260,2126,8,,,,,,0,0,0,0,0,0,75874
12/1/2014,Alaska,212,,4259,4189,305,202,0,7,5,0,141,122,0,,,,,,0,0,0,0,0,0,9442
12/1/2014,Arizona,3892,,14200,11509,842,588,0,4,5,0,1299,720,3,,,,,,0,0,0,0,0,0,33062
12/1/2014,Arkansas,3675,,8260,14121,191,398,0,6,9,0,988,1803,2,,,,,,0,0,0,0,0,0,29453
12/1/2014,California,41907,,66770,47409,6956,0,0,0,0,0,540,580,8,,,,,,0,0,0,0,0,0,164170
12/1/2014,Colorado,4623,,20924,19494,1067,1185,0,0,0,0,8,8,0,,,,,,0,0,0,0,0,0,47309
12/1/2014,Connecticut,10560,,11516,5542,257,0,6,0,0,0,0,0,0,,,,,,0,2,0,0,0,0,27883
12/1/2014,Delaware,226,,2320,3079,89,91,0,2,7,0,23,10,0,,,,,,0,0,0,0,0,0,5847
12/1/2014,District of Columbia,0,,50,3,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,53
12/1/2014,Florida,12339,,50412,37098,2500,1954,208,13,6,0,2184,1164,4,,,,,,0,0,0,0,0,0,107882
12/1/2014,Georgia,12759,,19541,22872,539,786,0,9,16,1,1826,1871,2,,,,,,0,0,0,0,0,0,60222
12/1/2014,Guam,0,,117,58,21,7,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,203
12/1/2014,Hawaii,1389,,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1389
12/1/2014,Idaho,2545,,4260,6913,227,205,0,2,3,1,278,514,0,,,,,,0,0,0,0,0,0,14948
12/1/2014,Illinois,101641,,24857,19709,0,1013,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,147220
12/1/2014,Indiana,27509,,23399,21186,1044,835,8,1,6,0,8,496,3,,,,,,0,0,0,0,0,0,74495
12/1/2014,Iowa,8371,,260,5574,39,6,0,0,1,0,2,82,0,,,,,,0,0,0,0,0,0,14335
12/1/2014,Kansas,2328,,7333,10739,363,438,0,1,5,0,481,431,0,,,,,,0,0,0,0,0,0,22119
12/1/2014,Kentucky,259142,,14308,17629,308,720,0,1,8,2,1559,2017,3,,,,,,0,0,0,0,0,0,295697
12/1/2014,Louisiana,26,,15337,25507,740,808,0,3,8,2,1006,1206,1,,,,,,0,0,0,0,0,0,44644
12/1/2014,Maine,0,,3653,4701,223,162,0,8,43,0,70,130,0,,,,,,0,0,0,0,0,0,8990
12/1/2014,Mariana Islands,0,,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0
12/1/2014,Maryland,933,,2839,8357,115,12,0,2,2,0,61,118,6,,,,,,0,12,1,0,0,4,12462
12/1/2014,Massachusetts,5009,,5486,3263,383,183,0,0,0,0,1,6,1,,,,,,0,0,0,0,0,0,14332
12/1/2014,Michigan,13920,,11860,15576,433,222,0,1,2,0,5,271,1,,,,,,0,0,0,0,0,0,42291
12/1/2014,Minnesota,19221,,9357,13082,577,369,0,1,0,0,195,349,1,,,,,,0,0,0,0,0,0,43152
12/1/2014,Mississippi,607,,10726,17253,268,455,440,36,25,0,1132,1618,4,,,,,,0,0,0,0,0,0,32564
12/1/2014,Missouri,6542,,27713,25507,1224,1155,0,4,10,0,1090,1323,6,,,,,,0,0,0,0,0,0,64574
12/1/2014,Montana,850,,3913,6802,109,273,6,0,4,2,401,817,0,,,,,,0,0,0,0,0,0,13177
12/1/2014,Nebraska,4142,,184,4455,29,11,0,0,2,0,8,86,0,,,,,,0,0,0,0,0,0,8917
12/1/2014,Nevada,2029,,5202,4356,285,298,0,1,0,0,260,159,0,,,,,,0,0,0,0,0,0,12590
12/1/2014,New Hampshire,2938,,5059,4122,100,2,11,0,0,0,0,14,1,,,,,,0,0,0,0,0,0,12247
12/1/2014,New Jersey,0,,3796,4768,148,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,8712
12/1/2014,New Mexico,825,,6575,6721,383,331,0,1,3,0,446,593,3,,,,,,0,0,0,0,0,0,15881
12/1/2014,New York,2978,,9349,21403,604,164,0,0,0,0,10,20,3,,,,,,183,118,4,6,7,0,34849
12/1/2014,North Carolina,22263,,1745,27082,658,230,0,10,13,0,1829,2734,7,,,,,,0,0,0,0,0,0,56571
12/1/2014,North Dakota,408,,2020,4018,74,101,0,2,1,1,67,103,0,,,,,,0,0,0,0,0,0,6795
12/1/2014,Ohio,0,,35658,30752,1609,1436,0,10,11,0,1269,981,5,,,,,,0,0,0,0,0,0,71731
12/1/2014,Oklahoma,0,,19055,20488,1054,1183,0,9,3,4,1656,1853,6,,,,,,0,0,0,0,0,0,45311
12/1/2014,Oregon,67,,14346,13994,0,0,4,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,28411
12/1/2014,Pennsylvania,20786,,61828,12737,0,0,33,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,95384
12/1/2014,Puerto Rico,0,,1158,205,12,30,0,0,0,0,10,2,0,,,,,,0,0,0,0,0,0,1417
12/1/2014,Rhode Island,0,,895,894,59,133,0,0,0,0,3,4,0,,,,,,0,0,0,0,0,0,1988
12/1/2014,South Carolina,5846,,11905,14320,477,408,0,3,5,0,955,924,3,,,,,,0,0,0,0,0,0,34846
12/1/2014,South Dakota,1,,3098,5897,160,155,0,1,1,0,113,219,0,,,,,,0,0,0,0,0,0,9645
12/1/2014,Tennessee,11115,,30117,30298,0,1404,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,72934
12/1/2014,Texas,18336,,66280,78321,3420,3302,0,32,34,0,5722,5184,27,,,,,,0,0,0,0,0,0,180658
12/1/2014,Utah,12359,,4744,8018,206,238,0,0,0,0,195,351,0,,,,,,0,0,0,0,0,0,26111
12/1/2014,Vermont,0,,1306,1715,70,57,0,0,1,0,3,0,0,,,,,,0,0,0,0,0,0,3152
12/1/2014,Virgin Islands,81,,13,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,94
12/1/2014,Virginia,212,,24410,24225,1092,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,49939
12/1/2014,Washington,10625,,19476,15253,1647,657,3,4,5,4,1114,1033,5,,,,,,0,0,0,0,0,0,49826
12/1/2014,West Virginia,1069,,9844,12767,338,533,3,1,3,0,884,1491,2,,,,,,0,0,0,0,0,0,26935
12/1/2014,Wisconsin,3724,,12139,14806,574,43,0,0,0,0,88,241,7,,,,,,0,0,0,0,0,0,31622
12/1/2014,Wyoming,363,,2729,3383,111,118,3,1,4,0,132,187,0,,,,,,0,0,0,0,0,0,7031
11/1/2014,Alabama,11509,,16301,22502,544,963,0,11,13,0,1982,2493,6,,,,,,0,0,0,0,0,0,56324
11/1/2014,Alaska,250,,3047,3798,257,214,0,5,3,0,147,128,2,,,,,,0,0,0,0,0,0,7851
11/1/2014,Arizona,3705,,9974,9362,643,477,0,7,13,0,1294,728,0,,,,,,0,0,0,0,0,0,26203
11/1/2014,Arkansas,3982,,5277,12356,166,337,2,4,20,0,881,2549,3,,,,,,0,0,0,0,0,0,25577
11/1/2014,California,48671,,43779,34964,4087,0,3,0,0,0,511,450,4,,,,,,0,0,0,0,0,0,132469
11/1/2014,Colorado,2807,,15478,16152,847,1235,0,0,0,0,0,4,0,,,,,,0,0,0,0,0,0,36523
11/1/2014,Connecticut,9193,,9106,4957,167,0,2,0,0,0,0,0,0,,,,,,13,13,0,0,0,0,23451
11/1/2014,Delaware,97,,1846,2649,78,55,0,2,3,0,19,15,0,,,,,,0,0,0,0,0,0,4764
11/1/2014,District of Columbia,0,,43,2,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,45
11/1/2014,Florida,10477,,39126,30723,1974,1805,187,20,6,0,2306,1303,4,,,,,,0,0,0,0,0,0,87931
11/1/2014,Georgia,9808,,12951,16489,418,706,0,10,11,0,1851,2081,0,,,,,,0,0,0,0,0,0,44325
11/1/2014,Guam,0,,89,47,17,7,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,160
11/1/2014,Hawaii,1078,,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1078
11/1/2014,Idaho,2126,,2611,5013,168,163,0,0,2,0,289,560,0,,,,,,0,0,0,0,0,0,10932
11/1/2014,Illinois,66164,,19282,18280,0,880,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,104606
11/1/2014,Indiana,96876,,16681,20381,824,690,5,1,7,0,7,702,1,,,,,,0,0,0,0,0,0,136175
11/1/2014,Iowa,5596,,174,5018,19,4,0,0,4,0,4,87,0,,,,,,0,0,0,0,0,0,10906
11/1/2014,Kansas,1607,,5428,9622,227,371,2,2,2,0,391,493,2,,,,,,0,0,0,0,0,0,18147
11/1/2014,Kentucky,54751,,8807,15632,228,554,2,5,4,0,1618,2510,2,,,,,,0,0,0,0,0,0,84113
11/1/2014,Louisiana,4,,10660,19375,548,642,0,4,3,1,946,1373,1,,,,,,0,0,0,0,0,0,33557
11/1/2014,Maine,0,,2356,4426,137,142,0,11,35,0,66,174,0,,,,,,0,0,0,0,0,0,7347
11/1/2014,Mariana Islands,0,,0,1,0,1,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,2
11/1/2014,Maryland,886,,2290,8896,84,13,0,0,2,0,77,219,3,,,,,,0,11,0,0,0,2,12483
11/1/2014,Massachusetts,4647,,4698,3370,360,165,0,0,0,0,10,6,2,,,,,,0,0,0,0,0,0,13258
11/1/2014,Michigan,12590,,8752,17256,281,189,0,0,1,0,2,490,0,,,,,,0,0,0,0,0,0,39561
11/1/2014,Minnesota,16885,,6462,13470,405,311,0,0,4,0,175,546,0,,,,,,0,0,0,0,0,0,38258
11/1/2014,Mississippi,706,,6019,13482,207,349,67,29,36,0,1052,2126,1,,,,,,0,0,0,0,0,0,24074
11/1/2014,Missouri,5189,,23419,26565,841,1120,0,3,7,0,1062,2122,2,,,,,,0,0,0,0,0,0,60330
11/1/2014,Montana,663,,2442,5296,92,209,7,2,4,0,387,946,4,,,,,,0,0,0,0,0,0,10052
11/1/2014,Nebraska,3041,,135,3757,20,5,0,0,3,0,2,109,0,,,,,,0,0,0,0,0,0,7072
11/1/2014,Nevada,951,,3807,3308,230,236,0,0,0,0,264,154,0,,,,,,0,0,0,0,0,0,8950
11/1/2014,New Hampshire,2484,,3838,3784,72,1,3,0,0,0,0,31,2,,,,,,0,0,0,0,0,0,10215
11/1/2014,New Jersey,0,,3141,4357,114,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,7612
11/1/2014,New Mexico,623,,4734,5370,261,260,0,1,2,0,432,623,2,,,,,,0,0,0,0,0,0,12308
11/1/2014,New York,3233,,6959,22126,489,145,0,0,0,0,4,27,6,,,,,,132,128,3,2,6,0,33260
11/1/2014,North Carolina,16716,,1210,22312,483,226,0,6,21,0,1821,2952,11,,,,,,0,0,0,0,0,0,45758
11/1/2014,North Dakota,361,,1447,4023,69,110,0,3,3,0,46,155,0,,,,,,0,0,0,0,0,0,6217
11/1/2014,Ohio,0,,26893,32001,1413,1294,0,21,12,15,1152,1442,6,,,,,,0,0,0,0,0,0,64249
11/1/2014,Oklahoma,0,,14060,17558,911,1011,0,4,1,1,1643,2477,5,,,,,,0,0,0,0,0,0,37671
11/1/2014,Oregon,52,,10465,11486,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,22003
11/1/2014,Pennsylvania,16515,,57010,13907,22,0,117,0,0,0,0,1,0,,,,,,0,0,0,0,0,0,87572
11/1/2014,Puerto Rico,0,,1146,171,14,21,0,0,0,0,15,1,1,,,,,,0,0,0,0,0,0,1369
11/1/2014,Rhode Island,0,,836,796,48,132,0,0,0,0,4,6,0,,,,,,0,0,0,0,0,0,1822
11/1/2014,South Carolina,4590,,8668,10869,412,415,0,2,8,0,1007,1012,4,,,,,,0,0,0,0,0,0,26987
11/1/2014,South Dakota,2,,2231,5750,115,150,0,0,1,0,123,248,0,,,,,,0,0,0,0,0,0,8620
11/1/2014,Tennessee,8312,,21010,24913,0,1053,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,55288
11/1/2014,Texas,15978,,47340,58551,2544,2815,0,33,28,0,5606,5915,27,,,,,,0,0,0,0,0,0,138837
11/1/2014,Utah,9212,,3189,5890,146,213,0,2,0,0,223,336,0,,,,,,0,0,0,0,0,0,19211
11/1/2014,Vermont,0,,932,1814,47,36,0,0,0,0,2,2,0,,,,,,0,0,0,0,0,0,2833
11/1/2014,Virgin Islands,80,,12,2,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,94
11/1/2014,Virginia,208,,19685,23164,898,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,43955
11/1/2014,Washington,9260,,16080,13996,1886,626,2,2,8,0,1234,1183,5,,,,,,0,0,0,0,0,0,44282
11/1/2014,West Virginia,780,,6057,12780,181,456,1,5,8,0,870,2912,0,,,,,,0,0,0,0,0,0,24050
11/1/2014,Wisconsin,4299,,8645,16950,434,51,0,0,2,0,102,543,1,,,,,,0,0,0,0,0,0,31027
11/1/2014,Wyoming,511,,1675,2637,85,99,1,2,1,0,144,244,0,,,,,,0,0,0,0,0,0,5399
10/1/2014,Alabama,15305,,13930,14643,507,811,0,13,15,2,2546,2293,3,,,,,,0,0,0,0,0,0,50068
10/1/2014,Alaska,218,,3997,4406,246,290,0,5,16,0,337,288,0,,,,,,0,0,0,0,0,0,9803
